,Seller ID,Cluster,Seller Segment
0,602,3,Emerging Sellers
1,679,1,Premium Sellers
2,1665,1,Premium Sellers
3,4801,1,Premium Sellers
4,5799,3,Emerging Sellers
5,6425,3,Emerging Sellers
6,6448,1,Premium Sellers
7,7692,3,Emerging Sellers
8,8303,1,Premium Sellers
9,8371,1,Premium Sellers
10,8751,3,Emerging Sellers
11,9284,1,Premium Sellers
12,9502,3,Emerging Sellers
13,10494,3,Emerging Sellers
14,11282,3,Emerging Sellers
15,22219,3,Emerging Sellers
16,23766,3,Emerging Sellers
17,24198,3,Emerging Sellers
18,26268,1,Premium Sellers
19,27492,3,Emerging Sellers
20,30148,3,Emerging Sellers
21,31162,1,Premium Sellers
22,46072,1,Premium Sellers
23,56255,1,Premium Sellers
24,67031,1,Premium Sellers
25,76317,3,Emerging Sellers
26,77623,1,Premium Sellers
27,78656,3,Emerging Sellers
28,81079,1,Premium Sellers
29,95510,1,Premium Sellers
30,101834,1,Premium Sellers
31,104097,1,Premium Sellers
32,117224,0,High-Performing Sellers
33,122126,3,Emerging Sellers
34,124293,3,Emerging Sellers
35,130291,3,Emerging Sellers
36,132321,0,High-Performing Sellers
37,132858,1,Premium Sellers
38,136628,1,Premium Sellers
39,137598,3,Emerging Sellers
40,143829,3,Emerging Sellers
41,152625,3,Emerging Sellers
42,152689,3,Emerging Sellers
43,155059,1,Premium Sellers
44,156337,3,Emerging Sellers
45,159963,1,Premium Sellers
46,162219,0,High-Performing Sellers
47,173816,3,Emerging Sellers
48,180993,3,Emerging Sellers
49,194191,3,Emerging Sellers
50,195081,1,Premium Sellers
51,203163,3,Emerging Sellers
52,216204,3,Emerging Sellers
53,219213,3,Emerging Sellers
54,223993,3,Emerging Sellers
55,233591,2,Inactive Sellers
56,235536,3,Emerging Sellers
57,236430,1,Premium Sellers
58,237132,3,Emerging Sellers
59,246324,3,Emerging Sellers
60,254602,3,Emerging Sellers
61,261041,1,Premium Sellers
62,267176,2,Inactive Sellers
63,269218,3,Emerging Sellers
64,284413,1,Premium Sellers
65,291927,3,Emerging Sellers
66,297478,3,Emerging Sellers
67,306157,3,Emerging Sellers
68,307818,3,Emerging Sellers
69,312478,1,Premium Sellers
70,329493,1,Premium Sellers
71,334790,1,Premium Sellers
72,335163,3,Emerging Sellers
73,344773,1,Premium Sellers
74,351903,2,Inactive Sellers
75,353346,2,Inactive Sellers
76,360990,3,Emerging Sellers
77,363609,1,Premium Sellers
78,371330,1,Premium Sellers
79,387277,3,Emerging Sellers
80,389827,1,Premium Sellers
81,397182,3,Emerging Sellers
82,398994,1,Premium Sellers
83,407523,3,Emerging Sellers
84,412751,3,Emerging Sellers
85,420678,3,Emerging Sellers
86,421641,1,Premium Sellers
87,432481,3,Emerging Sellers
88,441878,1,Premium Sellers
89,450036,1,Premium Sellers
90,454301,0,High-Performing Sellers
91,456977,3,Emerging Sellers
92,466430,3,Emerging Sellers
93,493153,3,Emerging Sellers
94,534959,1,Premium Sellers
95,543750,1,Premium Sellers
96,548724,3,Emerging Sellers
97,554241,0,High-Performing Sellers
98,562519,3,Emerging Sellers
99,565022,3,Emerging Sellers
100,567616,3,Emerging Sellers
101,572740,1,Premium Sellers
102,595510,3,Emerging Sellers
103,606766,0,High-Performing Sellers
104,635222,3,Emerging Sellers
105,635623,1,Premium Sellers
106,639722,1,Premium Sellers
107,644324,3,Emerging Sellers
108,644697,3,Emerging Sellers
109,648200,3,Emerging Sellers
110,658643,1,Premium Sellers
111,660301,3,Emerging Sellers
112,680110,1,Premium Sellers
113,682776,2,Inactive Sellers
114,689249,1,Premium Sellers
115,699211,3,Emerging Sellers
116,711595,3,Emerging Sellers
117,719672,0,High-Performing Sellers
118,722807,3,Emerging Sellers
119,745790,3,Emerging Sellers
120,752303,3,Emerging Sellers
121,754140,3,Emerging Sellers
122,756289,3,Emerging Sellers
123,759791,3,Emerging Sellers
124,802256,1,Premium Sellers
125,809248,3,Emerging Sellers
126,810450,1,Premium Sellers
127,814837,1,Premium Sellers
128,836298,1,Premium Sellers
129,845083,3,Emerging Sellers
130,848002,3,Emerging Sellers
131,856138,0,High-Performing Sellers
132,860605,1,Premium Sellers
133,875684,1,Premium Sellers
134,886806,3,Emerging Sellers
135,887346,1,Premium Sellers
136,892366,3,Emerging Sellers
137,899345,3,Emerging Sellers
138,908351,4,Enterprise Sellers
139,910246,1,Premium Sellers
140,927965,3,Emerging Sellers
141,929344,3,Emerging Sellers
142,941448,3,Emerging Sellers
143,944519,3,Emerging Sellers
144,945642,0,High-Performing Sellers
145,947384,3,Emerging Sellers
146,949033,4,Enterprise Sellers
147,956524,1,Premium Sellers
148,963310,1,Premium Sellers
149,972405,3,Emerging Sellers
150,978115,3,Emerging Sellers
151,983560,3,Emerging Sellers
152,985287,3,Emerging Sellers
153,985549,3,Emerging Sellers
154,992141,3,Emerging Sellers
155,995897,0,High-Performing Sellers
156,999106,1,Premium Sellers
157,1000493,3,Emerging Sellers
158,1002797,1,Premium Sellers
159,1011288,3,Emerging Sellers
160,1016297,3,Emerging Sellers
161,1021904,1,Premium Sellers
162,1024041,3,Emerging Sellers
163,1027165,0,High-Performing Sellers
164,1030145,1,Premium Sellers
165,1032853,3,Emerging Sellers
166,1036258,3,Emerging Sellers
167,1047639,1,Premium Sellers
168,1054580,1,Premium Sellers
169,1054993,0,High-Performing Sellers
170,1056213,0,High-Performing Sellers
171,1057533,3,Emerging Sellers
172,1058558,3,Emerging Sellers
173,1060524,3,Emerging Sellers
174,1061414,3,Emerging Sellers
175,1062244,3,Emerging Sellers
176,1066417,3,Emerging Sellers
177,1067424,2,Inactive Sellers
178,1067521,1,Premium Sellers
179,1070206,3,Emerging Sellers
180,1071605,3,Emerging Sellers
181,1072284,3,Emerging Sellers
182,1072720,2,Inactive Sellers
183,1074858,3,Emerging Sellers
184,1079618,3,Emerging Sellers
185,1085333,3,Emerging Sellers
186,1088295,3,Emerging Sellers
187,1089196,3,Emerging Sellers
